Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696267715, 0, enp5s0f1, 899, 0, 5, 0, 0, 0, 0, 0
1696267716, 1, enp5s0f1, 296856115, 0, 954054, 0, 0, 0, 0, 0
1696267717, 2, enp5s0f1, 155532339, 0, 542558, 0, 0, 0, 0, 0
1696267718, 3, enp5s0f1, 95665944, 0, 371602, 0, 0, 0, 0, 0
1696267719, 4, enp5s0f1, 57224939, 0, 283320, 0, 0, 0, 0, 0
1696267720, 5, enp5s0f1, 47152869, 0, 296685, 0, 0, 0, 0, 0
1696267721, 6, enp5s0f1, 56000041, 0, 294008, 0, 0, 0, 0, 0
1696267722, 7, enp5s0f1, 53899532, 0, 296896, 0, 0, 0, 0, 0
1696267723, 8, enp5s0f1, 57989724, 0, 292524, 0, 0, 0, 0, 0
1696267724, 9, enp5s0f1, 52469744, 0, 297824, 0, 0, 0, 0, 0
1696267725, 10, enp5s0f1, 51504140, 0, 291416, 0, 0, 0, 0, 0
1696267726, 11, enp5s0f1, 50839525, 0, 297251, 0, 0, 0, 0, 0
1696267727, 12, enp5s0f1, 52967895, 0, 296656, 0, 0, 0, 0, 0
1696267728, 13, enp5s0f1, 51866310, 0, 282787, 0, 0, 0, 0, 0
1696267729, 14, enp5s0f1, 61394094, 0, 299023, 0, 0, 0, 0, 0
1696267730, 15, enp5s0f1, 75176260, 0, 301287, 0, 0, 0, 0, 0
1696267732, 17, enp5s0f1, 63574126, 0, 305272, 0, 0, 0, 0, 0
1696267732, 17, enp5s0f1, 65478533, 0, 288798, 0, 0, 0, 0, 0
1696267733, 18, enp5s0f1, 68795946, 0, 299928, 0, 0, 0, 0, 0
1696267734, 19, enp5s0f1, 69606032, 0, 296868, 0, 0, 0, 0, 0
1696267735, 20, enp5s0f1, 66139768, 0, 298504, 0, 0, 0, 0, 0
1696267736, 21, enp5s0f1, 56283054, 0, 301859, 0, 0, 0, 0, 0
1696267737, 22, enp5s0f1, 65465911, 0, 298161, 0, 0, 0, 0, 0
1696267738, 23, enp5s0f1, 69856272, 0, 298528, 0, 0, 0, 0, 0
1696267739, 24, enp5s0f1, 71881520, 0, 307956, 0, 0, 0, 0, 0
1696267740, 25, enp5s0f1, 70545789, 0, 300727, 0, 0, 0, 0, 0
1696267741, 26, enp5s0f1, 61032495, 0, 307981, 0, 0, 0, 0, 0
1696267742, 27, enp5s0f1, 62187303, 0, 312224, 0, 0, 0, 0, 0
1696267743, 28, enp5s0f1, 57873641, 0, 299778, 0, 0, 0, 0, 0
1696267744, 29, enp5s0f1, 58840711, 0, 306139, 0, 0, 0, 0, 0
1696267745, 30, enp5s0f1, 51502884, 0, 304823, 0, 0, 0, 0, 0
1696267746, 31, enp5s0f1, 56378144, 0, 308522, 0, 0, 0, 0, 0
