Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696267715, 0, 20, 1882.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 4.5, 65603184, 2233500, 62618452, 55466516, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267716, 1, 20, 1886.0, 100.0, 95.0, 99.0, 89.9, 95.0, 83.0, 98.0, 88.0, 98.0, 96.0, 100.0, 91.9, 92.9, 88.9, 98.0, 92.1, 95.9, 96.0, 98.0, 89.8, 6.1, 65603184, 3226280, 61625668, 54467380, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267717, 2, 20, 1880.0, 100.0, 100.0, 97.0, 91.8, 99.0, 96.9, 99.0, 93.1, 98.0, 92.0, 94.0, 92.2, 91.9, 89.6, 91.9, 86.0, 86.0, 96.0, 97.0, 87.6, 7.3, 65603184, 4034244, 60817516, 53645508, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696267718, 3, 20, 1894.0, 97.0, 95.9, 94.0, 88.5, 99.0, 95.0, 92.9, 92.9, 95.9, 97.0, 97.0, 93.8, 90.1, 95.0, 96.0, 94.9, 98.0, 94.9, 100.0, 87.9, 8.2, 65603184, 4623912, 60227764, 53049904, 0.0, 2097148, 0, 2097148, 0, 261, 0, 4308, 0, 23
1696267719, 4, 20, 1884.0, 96.1, 96.1, 98.0, 98.0, 96.0, 93.9, 97.1, 98.0, 97.1, 96.0, 96.1, 95.1, 97.1, 96.0, 92.9, 97.1, 87.3, 85.0, 96.0, 73.5, 8.8, 65603184, 5024296, 59827212, 52641656, 0.0, 2097148, 0, 2097148, 0, 2, 0, 64, 0, 0
1696267720, 5, 20, 1792.0, 83.8, 88.7, 91.9, 87.6, 90.9, 84.0, 90.7, 84.8, 87.5, 91.0, 89.8, 90.8, 86.6, 91.8, 90.0, 88.9, 90.8, 92.9, 97.0, 90.9, 8.7, 65603184, 4940016, 59911412, 52725836, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267721, 6, 20, 1694.0, 81.6, 83.8, 85.7, 86.9, 83.5, 74.5, 81.3, 83.8, 84.0, 87.1, 82.5, 87.9, 79.6, 81.0, 89.9, 88.9, 82.3, 90.7, 93.9, 85.7, 8.7, 65603184, 4964912, 59886416, 52700840, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267722, 7, 20, 1762.0, 85.4, 84.3, 93.9, 82.5, 91.0, 84.8, 87.1, 80.0, 85.4, 88.7, 91.9, 88.0, 87.8, 84.7, 89.8, 93.9, 86.9, 92.0, 96.0, 87.1, 8.8, 65603184, 4990624, 59860688, 52675016, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267723, 8, 20, 1792.0, 92.8, 88.8, 91.1, 87.1, 90.8, 79.6, 89.0, 88.7, 89.9, 88.9, 90.9, 92.8, 82.0, 87.9, 93.1, 90.0, 89.6, 94.9, 98.0, 86.6, 8.8, 65603184, 5015452, 59835740, 52649708, 0.0, 2097148, 0, 2097148, 0, 1392, 0, 9096, 0, 146
1696267724, 9, 20, 1814.0, 88.9, 91.0, 90.9, 90.8, 90.2, 82.2, 89.8, 92.0, 93.1, 91.8, 92.9, 89.9, 88.1, 92.9, 93.1, 88.9, 91.8, 96.0, 93.1, 87.8, 8.8, 65603184, 5022868, 59828148, 52642108, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267725, 10, 20, 1816.0, 87.3, 90.1, 91.9, 84.8, 93.8, 89.7, 88.8, 87.8, 88.7, 94.9, 92.2, 90.7, 84.8, 91.1, 91.7, 93.0, 96.0, 98.0, 90.8, 89.2, 8.8, 65603184, 5038368, 59812520, 52626480, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
1696267726, 11, 20, 1806.0, 87.4, 91.1, 91.1, 84.7, 92.2, 83.2, 91.1, 91.2, 89.9, 88.9, 88.8, 90.9, 87.8, 91.8, 86.3, 90.9, 96.0, 96.9, 93.9, 91.2, 8.8, 65603184, 5040348, 59810356, 52624316, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267727, 12, 20, 1794.0, 91.8, 85.4, 92.1, 84.8, 90.8, 84.5, 90.9, 90.8, 89.1, 89.8, 90.9, 95.0, 86.0, 88.0, 90.0, 93.0, 86.5, 93.9, 91.8, 86.7, 8.8, 65603184, 5040564, 59810000, 52623960, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267728, 13, 20, 1806.0, 87.0, 86.0, 91.8, 84.8, 92.9, 82.5, 88.8, 90.7, 90.7, 91.8, 92.9, 92.9, 90.0, 91.8, 91.8, 89.0, 91.8, 94.8, 89.9, 93.9, 8.9, 65603184, 5054920, 59795500, 52609460, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696267729, 14, 20, 1716.0, 79.6, 81.2, 90.9, 82.0, 86.7, 78.6, 82.5, 83.3, 89.1, 90.9, 91.8, 88.1, 81.6, 84.2, 85.9, 89.9, 86.7, 91.8, 89.8, 85.0, 8.9, 65603184, 5094840, 59755532, 52569492, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
